ProbCompromise,DefenseEff,AttackSurfaceVolatility,CRI
1.0,0.3333333333333333,15.57981334475146,0.9999999996666666
1.0,0.5,13.69521157013657,0.99999999975
1.0,0.4,0.14047258446016705,0.6666666664444444
1.0,0.6,18.165324466068828,0.9999999995
1.0,0.4,1.4318951552298373,0.6666666664444444
1.0,0.3333333333333333,9.710672397653353,0.9999999995
1.0,0.2,6.032665472034423,0.99999999975
1.0,0.6,2.214659227308284,0.49999999975
1.0,0.2,20.391828432925454,0.9999999996666666
1.0,0.25,3.125925510078878,0.9999999998
1.0,0.5,4.716338432478916,0.7499999998125
1.0,0.5,6.920086972683077,0.6666666664444444
1.0,0.3333333333333333,11.597918080256315,0.9999999996666666
1.0,0.25,8.075634228553096,0.9999999995
1.0,0.5,0.0,0.9999999996666666
1.0,0.25,10.61667490857354,0.9999999996666666
1.0,0.4,9.88216558388183,0.6666666664444444
1.0,0.5,15.110102367651338,0.7499999998125
1.0,0.42857142857142855,1.0310919291631888,0.7499999998125
1.0,0.4,0.9286356457299515,0.9999999995
1.0,0.5714285714285714,1.9262015676302078,0.9999999995
1.0,0.2857142857142857,0.7532041385210781,0.99999999975
1.0,0.7142857142857143,1.752521576866301,0.9999999989999999
1.0,0.6,3.1630437083976504,0.99999999975
1.0,0.5,0.41416653385405094,0.49999999975
1.0,0.42857142857142855,16.60328797197921,0.99999999975
1.0,0.16666666666666666,18.212336642411607,0.99999999975
1.0,0.6666666666666666,2.1757161535112175,0.9999999989999999
1.0,0.3333333333333333,8.92892277399798,0.99999999975
1.0,0.45454545454545453,48.82703615765206,0.9999999998333333
1.0,0.5,6.985025251296867,0.9999999996666666
1.0,0.3333333333333333,8.142869235410702,0.99999999975
1.0,0.5,0.9205171646192417,0.99999999975
1.0,0.6666666666666666,19.083921393095505,0.9999999995
1.0,0.5714285714285714,8.289269535891334,0.6666666664444444
1.0,0.25,36.626257620302404,0.6666666664444444
1.0,0.5,12.933603465180022,0.9999999995
1.0,0.3333333333333333,4.545542183579479,0.99999999975
1.0,0.6666666666666666,5.709771538918375,0.9999999989999999
1.0,0.14285714285714285,32.82462615258341,0.9999999998333333
1.0,0.3333333333333333,3.945250905250456,0.7499999998125
1.0,0.5,6.5036494981753465,0.9999999995
1.0,0.6666666666666666,4.964858661230189,0.9999999995
1.0,0.25,3.77219884671819,0.6666666664444444
1.0,0.5,28.992526178899134,0.9999999996666666
1.0,0.2,16.310019582336206,0.99999999975
1.0,0.3333333333333333,1.1811316706997892,0.9999999996666666
1.0,0.42857142857142855,4.102290392172549,0.99999999975
1.0,0.7777777777777778,4.730303553374406,0.9999999995
1.0,0.4,3.8320123697870683,0.9999999996666666
1.0,0.5,2.793266632439666,0.49999999975
1.0,0.7142857142857143,2.016011732390391,0.9999999989999999
1.0,0.5555555555555556,9.341849935736454,0.99999999975
1.0,0.4,6.316968270509731,0.9999999998
1.0,0.5,12.579704454932497,0.9999999995
1.0,0.5,15.648334418246355,0.9999999995
1.0,0.6,14.937784149991524,0.9999999995
1.0,0.3333333333333333,20.74005399725827,0.9999999995
1.0,0.375,2.5591354349734043,0.79999999984
1.0,0.5,0.006427960080983006,0.9999999996666666
1.0,0.2,9.437753476043172,0.7499999998125
1.0,0.5,6.795777044765485,0.6666666664444444
0.0,1.0,0.07830418839708261,0.0
1.0,0.6666666666666666,8.379183515388727,0.9999999995
1.0,0.4,5.132837884779781,0.9999999996666666
1.0,0.4444444444444444,58.089724966310534,0.79999999984
1.0,0.7142857142857143,4.091871691377869,0.49999999975
1.0,0.6666666666666666,46.92719852417939,0.9999999995
1.0,0.16666666666666666,0.0,0.99999999975
1.0,0.4,2.8071303171634057,0.9999999996666666
1.0,0.5,3.200714751032716,0.9999999996666666
1.0,0.3333333333333333,7.552353056046066,0.7499999998125
1.0,0.7142857142857143,5.224531645572762,0.49999999975
1.0,0.42857142857142855,4.847194478727788,0.99999999975
1.0,0.7142857142857143,4.016226299336163,0.9999999995
1.0,0.3333333333333333,9.269228995105854,0.7499999998125
1.0,0.0,3.8955540265165993,0.9999999998333333
1.0,0.6,14.350931987704149,0.9999999995
1.0,0.625,10.481314519441776,0.9999999996666666
1.0,0.8333333333333334,4.513550941361787,0.9999999989999999
1.0,0.3333333333333333,3.4348981905522304,0.99999999975
1.0,0.16666666666666666,9.091714926058229,0.99999999975
1.0,0.625,6.429007318833041,0.6666666664444444
1.0,0.3333333333333333,2.915210605787172,0.9999999998
1.0,0.25,6.776092831868628,0.6666666664444444
1.0,0.5714285714285714,5.133714213714803,0.9999999995
1.0,0.75,9.759462111231556,0.9999999995
1.0,0.0,17.61047977464956,0.99999999975
1.0,0.4,9.443024483978146,0.6666666664444444
1.0,0.25,0.0,0.6666666664444444
1.0,0.5,17.825037461542173,0.49999999975
1.0,0.5,2.7870961241315992,0.9999999996666666
1.0,0.4,31.526905316531906,0.9999999996666666
1.0,0.5555555555555556,37.538260870165395,0.9999999996666666
1.0,0.5714285714285714,0.0,0.9999999995
1.0,0.125,4.4761405637315415,0.9999999998333333
1.0,0.2857142857142857,6.816013795874452,0.99999999975
1.0,0.6,17.095426973465965,0.9999999995
1.0,0.5714285714285714,12.457244274905467,0.9999999996666666
1.0,0.3333333333333333,17.68439800625746,0.99999999975
1.0,0.42857142857142855,14.31557912811723,0.7499999998125
1.0,0.2,17.976363849426026,0.9999999996666666
1.0,0.6,5.555890450287927,0.9999999995
1.0,0.6666666666666666,6.894690747252161,0.49999999975
1.0,0.7142857142857143,7.017369541838517,0.9999999995
1.0,0.0,2.4658924443221384,0.99999999975
1.0,0.42857142857142855,11.61897453247884,0.99999999975
1.0,0.4,9.187081355934758,0.9999999996666666
1.0,0.375,0.0,0.79999999984
0.0,0.8333333333333334,1.31065738040839,0.0
1.0,0.3333333333333333,0.6540176843761346,0.49999999975
1.0,0.8333333333333334,11.38125223786055,0.9999999989999999
1.0,0.5,0.9183818615342658,0.6666666664444444
1.0,0.8333333333333334,1.6481004021346586,0.9999999989999999
1.0,0.0,15.359605341089193,0.6666666664444444
1.0,0.8181818181818182,7.799299390569654,0.9999999989999999
1.0,0.14285714285714285,0.4676367455414193,0.8333333331944445
1.0,0.3333333333333333,8.549015028989833,0.9999999998
1.0,0.625,37.66766362165332,0.6666666664444444
1.0,0.7142857142857143,3.062537614756168,0.9999999995
1.0,0.42857142857142855,18.4389299083979,0.7499999998125
1.0,0.6666666666666666,9.585465121491119,0.9999999989999999
1.0,0.5,7.164535635217851,0.9999999996666666
1.0,0.75,6.6227115326973305,0.9999999995
1.0,0.5714285714285714,0.0,0.9999999996666666
1.0,0.25,9.615904417511022,0.6666666664444444
1.0,0.6,7.01390825939646,0.9999999996666666
1.0,0.5555555555555556,2.9379576653432427,0.99999999975
1.0,0.3333333333333333,5.19916518976326,0.9999999995
1.0,0.42857142857142855,4.414168669763119,0.99999999975
1.0,0.2222222222222222,4.808772160917887,0.9999999998571428
1.0,0.2,4.3554346258743095,0.7499999998125
1.0,0.3333333333333333,68.24120451007798,0.9999999995
1.0,0.6,7.796124377767481,0.49999999975
1.0,0.5714285714285714,2.012191483232153,0.9999999996666666
1.0,0.5,1.2540357488191871,0.6666666664444444
1.0,0.42857142857142855,0.0,0.99999999975
1.0,0.6666666666666666,4.678900843417429,0.49999999975
1.0,0.6,4.923088231693848,0.9999999995
1.0,0.5,0.19305628973455757,0.9999999995
1.0,0.25,3.415833155785224,0.9999999996666666
1.0,0.6,11.340815865520721,0.9999999995
1.0,0.5,2.640820257814478,0.99999999975
1.0,0.2857142857142857,0.0,0.79999999984
1.0,0.42857142857142855,4.494434922733953,0.99999999975
1.0,0.625,1.398243250580524,0.6666666664444444
1.0,0.2,17.123652280728322,0.7499999998125
1.0,0.6,0.8743767527062692,0.9999999995
1.0,0.25,3.8146844922871126,0.9999999996666666
1.0,0.5,5.130809660406149,0.6666666664444444
1.0,0.6666666666666666,19.487489798532312,0.9999999995
1.0,0.8333333333333334,6.628878580739384,0.9999999989999999
1.0,0.5714285714285714,1.5236249517923632,0.9999999995
1.0,0.5,15.696426688375409,0.9999999996666666
1.0,0.625,3.9705330812037842,0.9999999996666666
1.0,0.6666666666666666,49.14425595194186,0.9999999995
1.0,0.8333333333333334,19.019351300417867,0.9999999989999999
1.0,0.7142857142857143,7.43394136808562,0.9999999989999999
1.0,0.625,0.979811318547628,0.6666666664444444
1.0,0.2,7.940701799291943,0.7499999998125
1.0,0.875,16.860897430397063,0.9999999989999999
1.0,0.7142857142857143,2.4033044198097393,0.9999999989999999
1.0,0.5,16.81390649777924,0.99999999975
1.0,0.7142857142857143,4.7133996535825124,0.9999999989999999
1.0,0.4,4.514036912530774,0.9999999996666666
1.0,0.14285714285714285,0.9369221950025033,0.8333333331944445
1.0,0.6,17.704130775256854,0.9999999995
1.0,0.6666666666666666,6.214707080397671,0.9999999989999999
1.0,0.5454545454545454,1.8318263339944005,0.79999999984
1.0,0.4,0.0,0.9999999995
1.0,0.7142857142857143,0.5294048664333999,0.49999999975
1.0,0.5,4.687537523396476,0.9999999996666666
1.0,0.5714285714285714,4.946541790296882,0.9999999995
1.0,0.16666666666666666,17.078610613631565,0.9999999998
1.0,0.75,2.4220252597324725,0.0
1.0,0.5454545454545454,0.6545811135720232,0.99999999975
1.0,0.3333333333333333,0.9358187141917267,0.7499999998125
1.0,0.625,4.674460482253326,0.9999999996666666
1.0,0.42857142857142855,0.5568937466603264,0.9999999996666666
1.0,0.5,9.212143025603943,0.9999999996666666
1.0,0.5,4.5249929783516025,0.9999999995
1.0,0.0,0.0,0.99999999975
1.0,0.5714285714285714,7.197889704441627,0.9999999996666666
1.0,0.42857142857142855,0.0,0.99999999975
0.0,1.0,8.99799552709877,0.0
1.0,0.8,2.8163469508052903,0.9999999989999999
1.0,0.75,12.731126907524944,0.9999999989999999
1.0,0.25,33.30449400312515,0.9999999996666666
1.0,0.25,0.10533089464526776,0.9999999996666666
1.0,0.625,4.686104269528114,0.6666666664444444
1.0,0.6,4.801247821338576,0.9999999989999999
1.0,0.5714285714285714,8.303343641165208,0.6666666664444444
1.0,0.4,0.3908585214013383,0.9999999996666666
1.0,0.16666666666666666,2.0936595680121903,0.99999999975
1.0,0.5555555555555556,3.5968362421760562,0.99999999975
1.0,0.7272727272727273,0.48462891566202804,0.9999999995
1.0,0.3333333333333333,5.284675200385341,0.7499999998125
1.0,0.6666666666666666,23.7543375652425,0.6666666664444444
1.0,0.2,12.13977567795292,0.99999999975
1.0,0.6666666666666666,0.8198093809993278,0.9999999995
1.0,0.7142857142857143,1.7927747937333287,0.9999999995
1.0,0.4,0.0,0.6666666664444444
1.0,0.4444444444444444,8.89076352990621,0.9999999998
1.0,0.3333333333333333,2.6262805404269924,0.7499999998125
1.0,0.0,11.641201574317696,0.99999999975
1.0,0.5714285714285714,0.4939848808064074,0.6666666664444444
1.0,0.75,13.459931824291434,0.9999999989999999
1.0,0.7142857142857143,4.842850588347437,0.49999999975
1.0,0.5714285714285714,0.0,0.6666666664444444
1.0,0.6153846153846154,15.083437475356831,0.99999999975
1.0,0.5,11.781122117607724,0.9999999995
1.0,0.6666666666666666,2.1274119838334498,0.9999999995
1.0,0.2857142857142857,11.335223817716155,0.9999999998
1.0,0.4,15.713460840788885,0.9999999995
1.0,0.3333333333333333,26.042585406417647,0.99999999975
1.0,0.8,0.0,0.9999999989999999
1.0,0.42857142857142855,19.295629831731137,0.9999999996666666
1.0,0.5714285714285714,6.945761737048477,0.9999999995
1.0,0.625,4.145232686852429,0.9999999995
1.0,0.3333333333333333,8.808444584497884,0.99999999975
1.0,0.625,8.74788809628228,0.9999999995
1.0,0.5,10.194372227778668,0.9999999995
1.0,0.2,49.517840972137265,0.99999999975
1.0,0.16666666666666666,14.020818753437764,0.99999999975
1.0,0.6,4.14793704866044,0.99999999975
1.0,0.6666666666666666,2.0589546556356395,0.9999999995
1.0,0.5,0.0,0.9999999996666666
1.0,0.3333333333333333,3.3370699711244316,0.9999999998
1.0,0.5,1.6521733695806509,0.9999999996666666
1.0,0.5454545454545454,4.4801105732117525,0.79999999984
1.0,0.6666666666666666,2.1056146083666625,0.9999999995
1.0,0.75,3.006795941191576,0.9999999989999999
1.0,0.3333333333333333,3.7332388512730716,0.99999999975
1.0,0.6,0.0,0.9999999995
1.0,0.6,0.0,0.9999999995
1.0,0.2,9.755106755436023,0.99999999975
1.0,0.6666666666666666,34.247988244789575,0.49999999975
1.0,0.14285714285714285,2.889667448064656,0.9999999998
1.0,0.8,1.1898149341194262,0.9999999995
1.0,0.36363636363636365,1.077582522510925,0.9999999998333333
1.0,0.25,0.033049490850391175,0.6666666664444444
1.0,0.8,2.573528419595418,0.9999999989999999
1.0,0.42857142857142855,17.154962348839796,0.9999999996666666
1.0,0.25,0.0,0.9999999996666666
1.0,0.5,4.52104505908683,0.9999999995
1.0,0.4,3.873116384919411,0.9999999995
1.0,0.6,14.872338327045668,0.49999999975
1.0,0.8,5.253477236501246,0.9999999995
1.0,0.5714285714285714,3.528255569229718,0.9999999996666666
1.0,0.5,1.0308198984058607e-05,0.9999999996666666
1.0,0.5714285714285714,5.476720510726678,0.9999999996666666
1.0,0.8888888888888888,7.9520376060045175,0.9999999989999999
1.0,0.42857142857142855,4.410026997697987,0.99999999975
1.0,0.6,0.0,0.9999999995
1.0,0.4444444444444444,21.724474927964692,0.99999999975
1.0,0.14285714285714285,0.16532310649186543,0.8333333331944445
1.0,0.0,5.667843287399811,0.9999999998333333
1.0,0.42857142857142855,86.89132701071644,0.99999999975
1.0,0.3333333333333333,0.0,0.7499999998125
1.0,0.0,8.287688053351115,0.6666666664444444
1.0,0.75,3.218512790028058,0.9999999989999999
1.0,0.2,2.068573017171867,0.7499999998125
1.0,0.5,3.273523914070015,0.9999999995
1.0,0.5,16.984358097301293,0.7499999998125
1.0,0.8333333333333334,6.827279210052876,0.9999999989999999
1.0,0.5,12.198474521713875,0.6666666664444444
1.0,0.42857142857142855,0.0,0.9999999996666666
1.0,0.5,5.863821613168921,0.9999999996666666
1.0,0.42857142857142855,10.39730882054744,0.99999999975
1.0,0.42857142857142855,2.9894073881551044,0.9999999996666666
1.0,0.5714285714285714,0.2022862483538366,0.9999999996666666
1.0,0.5714285714285714,4.843018277361071,0.9999999996666666
1.0,0.5,22.823452469092246,0.9999999995
1.0,0.7142857142857143,7.85774992570704,0.9999999995
1.0,0.7142857142857143,11.830991451730121,0.9999999995
1.0,0.6,47.35411137810443,0.9999999995
1.0,0.5714285714285714,6.55303209094242,0.9999999995
1.0,0.625,13.126021890189186,0.9999999996666666
1.0,0.42857142857142855,12.567897454503735,0.99999999975
1.0,0.25,7.552827066047907,0.8333333331944445
1.0,0.7857142857142857,22.876367013040692,0.6666666664444444
1.0,0.5714285714285714,5.027949154197405,0.9999999996666666
1.0,0.3333333333333333,3.4373803900597095,0.7499999998125
1.0,0.6,0.0,0.49999999975
1.0,0.4,4.178873123533345,0.9999999996666666
1.0,0.25,12.152443215349008,0.6666666664444444
1.0,0.3333333333333333,33.85865348486859,0.99999999975
1.0,0.8571428571428571,2.958456915397016,0.9999999989999999
1.0,0.0,2.456631639060562,0.9999999998
1.0,0.7142857142857143,19.325930144867087,0.9999999989999999
1.0,0.4,4.782888300983003,0.6666666664444444
1.0,0.42857142857142855,21.172356955941176,0.99999999975
1.0,0.5,1.5396937286064956,0.9999999996666666
1.0,0.2,31.238735917746027,0.7499999998125
1.0,0.625,0.0,0.9999999995
1.0,0.2,36.46681125884835,0.9999999996666666
0.0,1.0,2.921759123628144,0.0
1.0,0.4,0.2346334223432755,0.9999999996666666
1.0,0.4,11.285894537879896,0.6666666664444444
1.0,0.2857142857142857,3.5992416101684017,0.79999999984
1.0,0.5,70.80407932438577,0.9999999995
1.0,0.6,2.2555325766829832,0.9999999995
1.0,0.3333333333333333,0.0,0.99999999975
1.0,0.6666666666666666,9.909628077160491,0.9999999989999999
1.0,0.8571428571428571,3.2074358289654445,0.9999999989999999
1.0,0.42857142857142855,4.1262848716509986,0.99999999975
1.0,0.5,24.059887941154948,0.9999999995
1.0,0.375,0.0170315396705476,0.79999999984
1.0,0.6666666666666666,7.368024555648013,0.9999999989999999
1.0,0.3333333333333333,2.841809087849624,0.7499999998125
1.0,0.5,2.866228881111985,0.9999999989999999
1.0,0.25,0.006278405078521518,0.9999999995
1.0,0.75,4.440026179091789,0.9999999989999999
1.0,0.75,22.8299998597658,0.0
1.0,0.7142857142857143,3.0337655276005036,0.9999999989999999
1.0,0.2,5.986214938957721,0.99999999975
1.0,0.6666666666666666,3.8067828166762196,0.9999999995
1.0,0.4,4.400453259043557,0.9999999996666666
1.0,0.7272727272727273,1.4554407386395747,0.9999999995
1.0,0.5,4.223316500215922,0.9999999995
1.0,0.5714285714285714,16.029572154929213,0.9999999995
1.0,0.3333333333333333,6.721993544983838,0.9999999995
1.0,0.125,5.077664212554302,0.9999999998333333
1.0,0.75,5.243606301322194,0.9999999989999999
1.0,0.5714285714285714,11.62287705130896,0.9999999996666666
1.0,0.42857142857142855,12.999492777237846,0.7499999998125
1.0,0.5,56.7040345163377,0.9999999989999999
1.0,0.5714285714285714,1.3600016284982037,0.6666666664444444
1.0,0.2857142857142857,0.0,0.79999999984
1.0,0.3333333333333333,12.241265875563455,0.9999999995
1.0,0.5,2.8558647361113723,0.99999999975
1.0,0.2,34.15983150521209,0.9999999996666666
1.0,0.625,0.0,0.9999999996666666
1.0,0.6666666666666666,0.42956378616558033,0.9999999995
1.0,0.875,13.736339054973808,0.9999999989999999
1.0,0.2,10.229751879536513,0.9999999996666666
1.0,0.5,3.7496076132028415,0.9999999995
1.0,0.5,38.98049406714753,0.6666666664444444
1.0,0.7,3.5495042285561254,0.9999999995
1.0,0.42857142857142855,7.293127804092629,0.99999999975
1.0,0.5555555555555556,11.901837524531134,0.99999999975
1.0,0.7,2.2874783410348676,0.9999999996666666
1.0,0.5714285714285714,2.1627169533240784,0.9999999995
1.0,0.14285714285714285,0.8046887578706361,0.8333333331944445
1.0,0.2857142857142857,8.870643764407037,0.9999999998
1.0,0.3333333333333333,2.652702798010763,0.9999999995
1.0,0.3333333333333333,2.207885025102918,0.99999999975
1.0,0.0,2.8828324378071843,0.79999999984
1.0,0.6,11.705204314659142,0.9999999995
1.0,0.6666666666666666,10.064678459025687,0.49999999975
1.0,0.4,5.906679656188328,0.9999999996666666
1.0,0.625,44.58736473991345,0.6666666664444444
1.0,0.4,33.14504059923001,0.9999999996666666
1.0,0.0,10.140881233690541,0.9999999998
1.0,0.5714285714285714,10.346253413025194,0.9999999995
1.0,0.5555555555555556,4.775793478526388,0.9999999996666666
1.0,0.8,4.823521717538936,0.9999999989999999
1.0,0.42857142857142855,0.6981668721971593,0.9999999996666666
1.0,0.75,16.222922879537546,0.9999999995
1.0,0.25,12.935195361159588,0.8333333331944445
1.0,0.16666666666666666,5.884045970023549,0.99999999975
1.0,0.3333333333333333,0.0,0.99999999975
1.0,0.4,11.99405735487361,0.9999999996666666
1.0,0.42857142857142855,7.226525528893261,0.7499999998125
1.0,0.5,6.045084352112174,0.6666666664444444
1.0,0.5,0.0,0.6666666664444444
1.0,0.5714285714285714,5.134489489826252,0.6666666664444444
1.0,0.5,3.288880238459305,0.99999999975
1.0,0.6666666666666666,8.649604049431172,0.49999999975
1.0,0.3333333333333333,11.780752576830904,0.9999999995
1.0,0.5,8.598311979670646,0.9999999995
1.0,0.8,0.6112392514614405,0.9999999989999999
1.0,0.5,4.085363582397167,0.79999999984
1.0,0.5,9.851367196267235,0.9999999996666666
1.0,0.7142857142857143,10.140538604526629,0.9999999989999999
1.0,0.3333333333333333,7.34258073453007,0.99999999975
1.0,0.6666666666666666,5.716665884352144,0.9999999996666666
1.0,0.7777777777777778,3.2467936745346737,0.9999999989999999
1.0,0.3333333333333333,0.0,0.9999999996666666
1.0,0.3333333333333333,115.18262609913349,0.9999999996666666
1.0,0.625,5.226939108798404,0.6666666664444444
1.0,0.0,16.773144422858234,0.7499999998125
1.0,0.4444444444444444,3.0607690799108718,0.99999999975
1.0,0.4,1.2998910928263046,0.9999999996666666
1.0,0.5,6.73746390709678,0.9999999996666666
1.0,0.3333333333333333,18.294562768634595,0.7499999998125
0.0,1.0,0.0,0.0
1.0,0.3333333333333333,35.86068551412246,0.9999999995
1.0,0.5,0.0,0.6666666664444444
1.0,0.16666666666666666,6.934778280492883,0.79999999984
1.0,0.6,0.0,0.9999999995
1.0,0.5714285714285714,14.734582675655933,0.9999999996666666
1.0,0.16666666666666666,3.8787701713710128,0.79999999984
1.0,0.8333333333333334,5.404193512759765,0.0
1.0,0.25,4.90622200467063,0.9999999995
1.0,0.125,16.01567903386532,0.9999999998333333
1.0,0.7142857142857143,13.673058636139217,0.9999999995
1.0,0.5,4.89997471792728,0.9999999995
1.0,0.42857142857142855,2.210540223188694,0.99999999975
1.0,0.6,1.4598974867922558,0.9999999995
1.0,0.8333333333333334,5.460440370410958,0.9999999989999999
1.0,0.5,6.532019016292026,0.9999999996666666
1.0,0.42857142857142855,1.6816811095181972,0.9999999996666666
1.0,0.2,5.744925208541897,0.7499999998125
1.0,0.6,5.194015514871839,0.9999999995
1.0,0.4,8.638408067962946,0.9999999995
1.0,0.4444444444444444,0.0,0.9999999998
1.0,0.75,0.9878941193498127,0.49999999975
1.0,0.75,0.25876619031239595,0.9999999989999999
1.0,0.6666666666666666,37.551369491242,0.9999999989999999
1.0,0.5,0.0,0.9999999998
1.0,0.42857142857142855,1.3897455850829825,0.99999999975
1.0,0.5,1.5283360004482438,0.99999999975
1.0,0.5,6.207165122737735,0.9999999996666666
1.0,0.75,8.576471516929276,0.9999999995
1.0,0.625,0.15736766806507696,0.6666666664444444
1.0,0.25,9.302153852497836,0.6666666664444444
1.0,0.6,13.888745424777877,0.9999999995
1.0,0.375,0.1213329101701918,0.9999999998
1.0,0.4,0.0,0.9999999995
1.0,0.5,4.085002950735367,0.9999999995
1.0,0.25,1.4534681060496748,0.6666666664444444
1.0,0.625,6.063715494585191,0.9999999996666666
1.0,0.5,16.115612564846796,0.9999999995
1.0,0.5,10.482946142098207,0.9999999996666666
1.0,0.4,22.29941039091544,0.9999999996666666
1.0,0.0,4.411720269850322,0.6666666664444444
1.0,0.25,3.6555491423731397,0.9999999996666666
1.0,0.45454545454545453,4.303103554458908,0.9999999998333333
1.0,0.875,13.060970507338734,0.9999999989999999
0.0,1.0,4.048243156976097,0.0
1.0,0.25,12.242894425281033,0.6666666664444444
1.0,0.5,2.6747041970708616,0.9999999995
1.0,0.3333333333333333,0.0,0.7499999998125
1.0,0.16666666666666666,0.0,0.99999999975
1.0,0.25,17.248351449662394,0.9999999996666666
1.0,0.6,22.502016411374683,0.9999999995
1.0,0.625,2.0049847967727272,0.9999999996666666
1.0,0.3333333333333333,1.419459689825808,0.99999999975
1.0,0.2857142857142857,41.39291812289483,0.9999999998
1.0,0.75,16.133148592627414,0.9999999989999999
1.0,0.375,11.324447847654964,0.99999999975
1.0,0.7,3.7884664745864147,0.6666666664444444
1.0,0.7142857142857143,0.0,0.49999999975
1.0,0.42857142857142855,2.7347643779544244,0.7499999998125
1.0,0.5,24.258904791050295,0.9999999995
1.0,0.5555555555555556,13.839002318413842,0.7499999998125
1.0,0.75,5.836528017545577,0.49999999975
1.0,0.5714285714285714,8.588638204958796,0.9999999996666666
1.0,0.25,11.089556965754804,0.9999999996666666
1.0,0.5714285714285714,2.666489805815653,0.9999999995
1.0,0.5555555555555556,0.0,0.99999999975
1.0,0.8,4.192499100041442,0.9999999989999999
1.0,0.5,12.873405272869903,0.9999999995
1.0,0.3333333333333333,3.4874239411666244,0.99999999975
1.0,0.4444444444444444,9.256023803116088,0.79999999984
1.0,0.6,9.388330491763158,0.49999999975
1.0,0.6666666666666666,8.643173923619946,0.9999999989999999
1.0,0.5,8.05972265689692,0.79999999984
1.0,0.5833333333333334,7.152274197573669,0.99999999975
1.0,0.14285714285714285,3.1263802808506513,0.9999999998333333
1.0,0.5,0.410312467382889,0.9999999995
1.0,0.5,0.0,0.9999999996666666
1.0,0.5,10.281237117172946,0.9999999996666666
1.0,0.42857142857142855,27.44840261887446,0.9999999996666666
1.0,0.375,14.013976865607574,0.9999999998
1.0,0.0,6.753605181423725,0.9999999995
1.0,0.3333333333333333,7.950358544319821,0.9999999996666666
1.0,0.1111111111111111,4.082550930963313,0.999999999875
1.0,0.75,7.955640934421987,0.9999999995
1.0,0.6,3.4337567901011825,0.99999999975
1.0,0.5,9.410391653991873,0.9999999989999999
1.0,0.3333333333333333,0.8560754351944918,0.9999999995
1.0,0.4,11.953885667075717,0.6666666664444444
1.0,0.5,2.5499833223786634,0.9999999995
1.0,0.6,3.9544973126111946,0.9999999995
1.0,0.0,4.396951240205463,0.9999999998
1.0,0.5,4.159459826235382,0.9999999996666666
1.0,0.6,5.5809361984638635,0.7499999998125
1.0,0.75,0.0,0.49999999975
1.0,0.0,6.580182008024204,0.9999999996666666
1.0,0.3333333333333333,0.602314720461114,0.8333333331944445
1.0,0.7142857142857143,0.0,0.9999999995
1.0,0.625,51.80369811745978,0.9999999996666666
1.0,0.5714285714285714,2.7689468223446996,0.6666666664444444
1.0,0.6,7.508885495976549,0.49999999975
1.0,0.8,4.7140711172145044,0.9999999989999999
1.0,0.4,8.483360293399036,0.9999999996666666
1.0,0.375,7.333582205506761,0.99999999975
1.0,0.5,2.3837376035011713,0.9999999996666666
1.0,0.3333333333333333,13.52749030876698,0.99999999975
1.0,0.3333333333333333,31.601383254855616,0.99999999975
1.0,0.0,3.610541473843301,0.79999999984
1.0,0.5,5.525498349754319,0.6666666664444444
1.0,0.8,17.204277782352154,0.9999999989999999
