ProbCompromise,DefenseEff,AttackSurfaceVolatility,CRI
1.0,0.5,2.6384081421641192,0.9999999995
1.0,0.5555555555555556,0.0,0.9999999996666666
1.0,0.25,0.0,0.6666666664444444
1.0,0.2,7.78215218236414,0.99999999975
1.0,0.625,11.029016740323828,0.9999999995
1.0,0.4,6.245619424634554,0.9999999995
1.0,0.3333333333333333,3.815783142906461,0.99999999975
1.0,0.16666666666666666,0.8503149001227309,0.99999999975
1.0,0.4,0.07354778083418828,0.9999999996666666
1.0,0.8181818181818182,0.030504000091005005,0.9999999995
1.0,0.4,7.45349433696587,0.9999999996666666
1.0,0.5714285714285714,14.066722112072616,0.9999999995
1.0,0.6666666666666666,2.195442448867742,0.49999999975
1.0,0.42857142857142855,14.873189891796894,0.9999999996666666
1.0,0.4444444444444444,6.375626174354069,0.9999999998
1.0,0.0,65.95873920839276,0.9999999998
1.0,0.3333333333333333,5.14033085079261,0.99999999975
1.0,0.25,0.0,0.9999999996666666
1.0,0.5555555555555556,5.197087278280735,0.7499999998125
1.0,0.7142857142857143,4.880874811972218,0.49999999975
1.0,0.2857142857142857,37.421753098832035,0.79999999984
1.0,0.4,0.0,0.9999999996666666
1.0,0.5,28.72637886402884,0.9999999996666666
1.0,0.625,1.7171882085310985,0.6666666664444444
1.0,0.42857142857142855,14.873570377824295,0.99999999975
1.0,0.5555555555555556,2.1037576670226095,0.9999999996666666
1.0,0.2857142857142857,29.395410347662512,0.99999999975
1.0,0.0,22.92678807370495,0.99999999975
1.0,0.2857142857142857,3.90429928767619,0.99999999975
1.0,0.5,0.0,0.9999999996666666
1.0,0.4,1.778808693180839,0.9999999996666666
1.0,0.3333333333333333,2.4549006460722094,0.9999999996666666
1.0,0.3333333333333333,1.6962966254092695,0.7499999998125
1.0,0.8571428571428571,1.679940025994448,0.0
0.0,1.0,2.3905308984225306,0.0
1.0,0.6,8.645615717319682,0.9999999995
1.0,0.3333333333333333,2.5811065773486974,0.9999999995
1.0,0.5714285714285714,20.38465530421385,0.6666666664444444
1.0,0.375,22.063009320126042,0.99999999975
1.0,0.5,7.046114864827889,0.9999999989999999
1.0,0.0,6.533375180760624,0.6666666664444444
1.0,0.4,5.709232182028011,0.9999999995
1.0,0.3333333333333333,12.857273922260394,0.99999999975
1.0,0.4,1.3783929028286184,0.9999999996666666
1.0,0.6,41.14650495548362,0.9999999995
1.0,0.2,30.30727932908472,0.99999999975
1.0,0.6,2.5462163116205914,0.9999999989999999
1.0,0.3333333333333333,0.4619446996903611,0.9999999998
1.0,0.2,4.746524403237413,0.9999999996666666
1.0,0.42857142857142855,0.0,0.99999999975
1.0,0.6666666666666666,11.015155181365047,0.9999999995
1.0,0.0,39.71814531264079,0.9999999995
1.0,0.625,0.5402357079634594,0.9999999995
1.0,0.5,4.650190480938259,0.99999999975
1.0,0.0,4.262829368974181,0.99999999975
1.0,0.42857142857142855,14.704045358860395,0.9999999996666666
1.0,0.45454545454545453,0.0,0.8333333331944445
1.0,0.4,12.780015267341724,0.9999999996666666
1.0,0.6,13.05195808484399,0.9999999989999999
1.0,0.4,23.967206018590762,0.9999999995
1.0,0.0,11.50587999191605,0.9999999998571428
1.0,0.625,0.0,0.9999999996666666
1.0,0.5714285714285714,0.46960100498913904,0.6666666664444444
1.0,0.5,5.997664738910057,0.9999999989999999
1.0,0.3333333333333333,13.02184463832282,0.9999999996666666
1.0,0.0,1.2382488949450892,0.99999999975
1.0,0.6666666666666666,17.208944964516707,0.9999999995
1.0,0.2857142857142857,0.49129515796000117,0.9999999998
1.0,0.5,0.0,0.9999999995
1.0,0.2857142857142857,1.4933712178746026,0.9999999998
1.0,0.5,2.188470758389316,0.9999999995
1.0,0.2,8.321581736738349,0.7499999998125
1.0,0.5,7.812581493283832,0.49999999975
1.0,0.4,2.9123710247764887,0.9999999996666666
1.0,0.5,4.360897273474411,0.9999999989999999
1.0,0.42857142857142855,5.758912128677914,0.7499999998125
1.0,0.6666666666666666,18.09841859096079,0.9999999996666666
1.0,0.0,4.364045666180842,0.7499999998125
1.0,0.4,4.735489097348845,0.6666666664444444
1.0,0.2857142857142857,0.0,0.9999999998
1.0,0.45454545454545453,0.0,0.8333333331944445
1.0,0.4,10.174738002039254,0.6666666664444444
1.0,0.75,8.768065965855554,0.9999999995
1.0,0.2,0.0,0.7499999998125
1.0,0.5833333333333334,1.6795070869612723,0.99999999975
1.0,0.4,1.7768087769531677,0.9999999996666666
1.0,0.3333333333333333,2.408456206543567,0.99999999975
1.0,0.25,98.69690854756897,0.9999999996666666
1.0,0.5,18.823087704782306,0.9999999996666666
1.0,0.3333333333333333,4.126005111757569,0.8333333331944445
1.0,0.5,7.039873993247557,0.9999999989999999
1.0,0.2,14.026962741369932,0.9999999996666666
1.0,0.0,0.0,0.9999999995
1.0,0.8,4.629115020748806,0.9999999989999999
1.0,0.625,7.9807860774162425,0.9999999996666666
1.0,0.6666666666666666,2.28579276522083,0.9999999995
1.0,0.5,36.14855280108642,0.9999999995
1.0,0.25,0.0,0.6666666664444444
1.0,0.0,0.0,0.79999999984
1.0,0.0,92.59272363586317,0.9999999996666666
1.0,0.25,0.0,0.9999999996666666
1.0,0.3333333333333333,6.983312676720077,0.49999999975
1.0,0.5,4.966918983295292,0.9999999995
1.0,0.8333333333333334,4.8925007866868375,0.9999999989999999
1.0,0.2857142857142857,7.0669366341721185,0.99999999975
1.0,0.6,11.240771634947468,0.9999999995
1.0,0.5,16.185753412625026,0.49999999975
1.0,0.6666666666666666,2.4100451326523085,0.6666666664444444
1.0,0.6666666666666666,8.398577320180793,0.49999999975
1.0,0.7142857142857143,7.646289150957584,0.9999999995
1.0,0.4,7.264075255210362,0.9999999996666666
1.0,0.375,3.8558530599683913,0.9999999998
1.0,0.4,0.0,0.9999999996666666
1.0,0.25,23.498278267328896,0.6666666664444444
1.0,0.5555555555555556,8.90241807130938,0.99999999975
1.0,0.75,11.91778928944304,0.9999999989999999
1.0,0.2857142857142857,4.469051485886672,0.79999999984
1.0,0.2,2.287382255063267,0.7499999998125
1.0,0.75,4.850339802814027,0.9999999995
1.0,0.42857142857142855,10.142325945941332,0.9999999996666666
1.0,0.5,6.979966673671718,0.9999999996666666
1.0,0.4,0.16623301200352875,0.9999999996666666
1.0,0.0,5.2521414471275705,0.99999999975
1.0,0.5,3.1471020229437383,0.9999999996666666
1.0,0.4444444444444444,5.595141203115988,0.99999999975
1.0,0.25,7.3231532438254225,0.9999999996666666
1.0,0.625,6.569716433785826,0.9999999996666666
1.0,0.4,1.801592293057081,0.9999999996666666
1.0,0.8181818181818182,1.1544104724314892,0.49999999975
1.0,0.0,21.5114201610037,0.99999999975
1.0,0.375,2.951280425959679,0.99999999975
1.0,0.6666666666666666,7.6963027196016025,0.9999999996666666
0.0,0.75,6.505992944029739,0.0
1.0,0.625,3.296164223831012,0.9999999996666666
1.0,0.7142857142857143,1.0850403004638303,0.9999999995
1.0,0.2857142857142857,7.172728469329865,0.9999999998
1.0,0.5,6.750219310917759,0.9999999995
1.0,0.6666666666666666,3.9135502894098972,0.9999999995
1.0,0.8,7.309675175969556,0.9999999989999999
1.0,0.5,3.8251787116700156,0.6666666664444444
1.0,0.2,63.997376921862845,0.9999999996666666
1.0,0.42857142857142855,4.270595007515986,0.7499999998125
1.0,0.4,3.7147308593251345,0.9999999996666666
1.0,0.375,1.4416906038311963,0.99999999975
1.0,0.14285714285714285,91.91833217449764,0.9999999998
1.0,0.8,10.073529920574718,0.9999999989999999
1.0,0.5,0.0,0.9999999996666666
1.0,0.25,18.60730865094832,0.8333333331944445
1.0,0.25,0.012278649411259692,0.6666666664444444
1.0,0.3333333333333333,4.701461730786813,0.99999999975
1.0,0.8333333333333334,6.843822744643074,0.0
1.0,0.25,28.37522191963874,0.9999999996666666
1.0,0.5,7.316286557517045,0.7499999998125
1.0,0.3333333333333333,6.739000545925864,0.7499999998125
1.0,0.6,15.045778104392204,0.99999999975
1.0,0.5,4.353326641025155,0.9999999998
1.0,0.42857142857142855,14.152730282283983,0.99999999975
1.0,0.8,4.452648178207862,0.9999999989999999
1.0,0.16666666666666666,1.7611065421032535,0.99999999975
1.0,0.2,0.4684798755143151,0.9999999996666666
1.0,0.5,11.158455599669606,0.9999999995
1.0,0.6,6.486258629102269,0.9999999995
1.0,0.6666666666666666,9.87842787744418,0.9999999995
1.0,0.42857142857142855,7.979106306790973,0.7499999998125
1.0,0.4,17.88218223619117,0.9999999996666666
1.0,0.16666666666666666,0.0,0.79999999984
1.0,0.5,2.8916441245844386,0.49999999975
1.0,0.5,6.644771893225819,0.6666666664444444
1.0,0.6666666666666666,4.986323939043157,0.6666666664444444
1.0,0.8333333333333334,3.582203293076268,0.9999999989999999
1.0,0.3333333333333333,18.441555580738125,0.99999999975
1.0,0.6363636363636364,2.9341501199941957,0.99999999975
1.0,0.5555555555555556,0.11239252163430018,0.99999999975
1.0,0.25,2.7461961932190904,0.9999999995
1.0,0.5,7.377907329134634,0.6666666664444444
1.0,0.625,8.369885518671266,0.9999999996666666
1.0,0.7142857142857143,0.0,0.9999999995
1.0,0.3333333333333333,0.8508001782250697,0.9999999995
1.0,0.5714285714285714,6.258125325661018,0.9999999995
1.0,0.42857142857142855,8.182050227097005,0.99999999975
1.0,0.8888888888888888,0.6542963423071803,0.9999999989999999
1.0,0.2857142857142857,3.447105579699707,0.99999999975
1.0,0.375,32.644163468810824,0.79999999984
1.0,0.0,0.39120585808104497,0.7499999998125
1.0,0.4,0.46358792209029154,0.9999999995
1.0,0.16666666666666666,11.371561042201954,0.79999999984
1.0,0.5,33.717856631244096,0.9999999996666666
1.0,0.6666666666666666,2.464778429992966,0.9999999995
1.0,0.5714285714285714,3.4061039490540113,0.6666666664444444
1.0,0.2,12.44717375560695,0.7499999998125
1.0,0.75,30.66242078326634,0.9999999989999999
1.0,0.5714285714285714,0.0,0.9999999995
1.0,0.2,7.799709300281173,0.9999999996666666
1.0,0.5555555555555556,5.112489475187288,0.9999999996666666
1.0,0.6,0.0,0.9999999995
1.0,0.3333333333333333,4.467916660622397,0.9999999996666666
1.0,0.7142857142857143,5.805487454626871,0.9999999995
1.0,0.16666666666666666,9.620377698504361,0.99999999975
1.0,0.5555555555555556,2.9565789081364904,0.9999999996666666
1.0,0.5555555555555556,4.215211515510287,0.99999999975
1.0,0.3333333333333333,16.709996111377265,0.9999999995
1.0,0.4,7.362511679850707,0.9999999996666666
1.0,0.7142857142857143,2.1353449303090017,0.9999999995
1.0,0.16666666666666666,9.215445372245439,0.99999999975
1.0,0.4,0.0,0.6666666664444444
1.0,0.625,5.802315448221655,0.9999999995
1.0,0.4,4.823488041911387,0.9999999996666666
1.0,0.8,7.839379946723568,0.9999999989999999
0.0,0.75,3.5990428312894704,0.0
1.0,0.5714285714285714,2.7222043456948404,0.9999999996666666
1.0,0.16666666666666666,8.626524895852302,0.99999999975
1.0,0.4,7.889801057751268,0.6666666664444444
1.0,0.6363636363636364,0.9802536094982962,0.9999999996666666
1.0,0.375,13.67486432751093,0.79999999984
1.0,0.3333333333333333,6.600521795263689,0.7499999998125
1.0,0.0,0.23418754788163798,0.9999999996666666
1.0,0.6,8.928905298045947,0.9999999995
1.0,0.5714285714285714,10.232231026330833,0.9999999995
1.0,0.5,1.4581909954442018,0.6666666664444444
1.0,0.3333333333333333,16.68478333673151,0.9999999996666666
1.0,0.5,0.7952622041236844,0.6666666664444444
1.0,0.0,37.287648600466454,0.99999999975
0.0,1.0,19.920081369733783,0.0
1.0,0.5,5.692141166010528,0.9999999995
1.0,0.5714285714285714,2.734099088359063,0.9999999996666666
1.0,0.125,0.0,0.9999999998333333
1.0,0.42857142857142855,47.78237885960595,0.99999999975
1.0,0.6666666666666666,0.0,0.9999999989999999
1.0,0.2857142857142857,10.001972129890028,0.79999999984
1.0,0.625,51.83566228669218,0.9999999996666666
1.0,0.6,4.826004049082971,0.9999999995
1.0,0.0,5.773376242953179,0.99999999975
1.0,0.6,0.17528883401169618,0.9999999996666666
1.0,0.5714285714285714,4.403458398251241,0.6666666664444444
1.0,0.25,2.344162831850033,0.9999999996666666
0.0,0.8333333333333334,5.118871796742945,0.0
1.0,0.3333333333333333,2.5434175570341404,0.99999999975
1.0,0.5714285714285714,10.416476458470811,0.9999999996666666
1.0,0.375,2.4102918702310943,0.99999999975
1.0,0.5,9.417528088734947,0.9999999996666666
1.0,0.3333333333333333,1.9054479211118878,0.9999999996666666
1.0,0.3333333333333333,7.122454427244616,0.9999999996666666
1.0,0.4,0.0,0.9999999996666666
1.0,0.8571428571428571,0.0,0.9999999989999999
1.0,0.4,7.645069125782203,0.9999999995
1.0,0.8,2.9404383989387224,0.9999999989999999
1.0,0.6,5.086449624563869,0.9999999989999999
1.0,0.3333333333333333,5.84504249561225,0.9999999995
1.0,0.75,5.900389843106587,0.9999999995
1.0,0.3333333333333333,0.0,0.9999999998333333
1.0,0.4,13.255356936324276,0.9999999996666666
1.0,0.75,9.188206496037914,0.9999999995
1.0,0.4444444444444444,4.781250696659675,0.79999999984
1.0,0.3333333333333333,15.005216704342486,0.9999999995
1.0,0.2857142857142857,4.742740591650146,0.9999999998
1.0,0.6666666666666666,0.0,0.9999999995
1.0,0.2,0.0,0.99999999975
1.0,0.16666666666666666,6.669223279877871,0.79999999984
1.0,0.3333333333333333,102.63059565960278,0.99999999975
1.0,0.42857142857142855,3.155848226119044,0.99999999975
1.0,0.42857142857142855,5.5837895077414625,0.7499999998125
1.0,0.4,7.811842818953652,0.9999999996666666
1.0,0.7142857142857143,1.6788123497306704,0.9999999995
1.0,0.75,24.926684770073273,0.49999999975
1.0,0.4,24.13437011894843,0.9999999995
1.0,0.8,3.0914748022733036,0.9999999989999999
1.0,0.42857142857142855,2.5754785419922936,0.99999999975
1.0,0.75,24.085095793080917,0.9999999989999999
1.0,0.5,9.733947952156946,0.7499999998125
1.0,0.5555555555555556,14.573339730021429,0.9999999996666666
1.0,0.4,1.7503684188309578,0.9999999995
1.0,0.5,2.224047298428654,0.9999999996666666
1.0,0.5,9.379335839335289,0.99999999975
1.0,0.5,4.353219125647385,0.9999999996666666
1.0,0.3333333333333333,14.688576359769254,0.99999999975
1.0,0.5,10.07280639655729,0.9999999996666666
1.0,0.5714285714285714,1.7265961303467412,0.6666666664444444
1.0,0.4,8.726824118590393,0.6666666664444444
1.0,0.5,4.143802716825831,0.9999999996666666
1.0,0.6,8.407283808013611,0.9999999995
1.0,0.2,12.35699229942232,0.7499999998125
1.0,0.6666666666666666,13.16177748211087,0.9999999995
1.0,0.5,1.9908149130201591,0.9999999995
1.0,0.4,4.724151993137352,0.9999999995
1.0,0.6666666666666666,41.85300431739113,0.9999999996666666
1.0,0.5555555555555556,7.054951587384939,0.7499999998125
1.0,0.375,3.446433823264342,0.79999999984
1.0,0.0,4.305680213793521,0.9999999996666666
1.0,0.625,3.7284175082247777,0.9999999995
1.0,0.3333333333333333,2.6147429476534203,0.7499999998125
1.0,0.3333333333333333,2.894348754204644,0.99999999975
1.0,0.3333333333333333,4.178807878521755,0.99999999975
1.0,0.8,13.401477755135272,0.9999999989999999
1.0,0.6666666666666666,18.01798887235173,0.9999999995
1.0,0.5,0.0,0.7499999998125
1.0,0.2857142857142857,7.112901049073146,0.99999999975
1.0,0.2857142857142857,32.592223244632066,0.99999999975
1.0,0.3333333333333333,8.9125029728655,0.9999999996666666
1.0,0.625,5.952700017363924,0.9999999996666666
1.0,0.5,3.613279434715089,0.7499999998125
1.0,0.75,0.01552532561065196,0.9999999989999999
1.0,0.5,2.981242979829311,0.9999999995
1.0,0.4444444444444444,4.822874729384314,0.99999999975
1.0,0.8571428571428571,11.463990311557094,0.9999999989999999
1.0,0.75,7.1453042491840355,0.9999999989999999
1.0,0.25,0.49213630653636514,0.6666666664444444
1.0,0.42857142857142855,4.918547487661567,0.9999999996666666
1.0,0.6666666666666666,5.643101067653908,0.9999999995
1.0,0.5,4.172698295714026,0.9999999989999999
1.0,0.5,1.5112738835482868,0.6666666664444444
1.0,0.6,44.02305586310756,0.9999999995
1.0,0.5,2.3158905775891183,0.6666666664444444
1.0,0.5,3.078708240799077,0.49999999975
1.0,0.2857142857142857,39.25659444454542,0.99999999975
1.0,0.7142857142857143,19.46873048219503,0.9999999995
1.0,0.42857142857142855,14.115162294960342,0.7499999998125
1.0,0.5555555555555556,7.174138599193245,0.9999999996666666
1.0,0.6,4.88353664845826,0.9999999995
1.0,0.16666666666666666,3.454028606411794,0.79999999984
1.0,0.5714285714285714,33.70480076770663,0.9999999995
1.0,0.7142857142857143,12.530318713101405,0.9999999995
1.0,0.625,1.1955799956076405,0.6666666664444444
1.0,0.8,4.6896794343185855,0.9999999989999999
1.0,0.4,23.80580846775601,0.9999999996666666
1.0,0.5,10.522618321840758,0.9999999989999999
1.0,0.5,0.0,0.9999999995
1.0,0.2857142857142857,10.629500517868257,0.79999999984
1.0,0.25,0.0,0.9999999995
1.0,0.5,2.9690032700002664,0.9999999995
1.0,0.6666666666666666,11.583381410959278,0.9999999995
1.0,0.625,14.495729649695734,0.6666666664444444
1.0,0.0,4.314404953783414,0.79999999984
1.0,0.0,5.3843210729108435,0.9999999998
1.0,0.2,7.904124636169527,0.7499999998125
1.0,0.3333333333333333,9.132040174441034,0.99999999975
1.0,0.375,0.0,0.79999999984
1.0,0.42857142857142855,0.0,0.7499999998125
1.0,0.6666666666666666,10.514762686859143,0.9999999989999999
1.0,0.6666666666666666,2.8983493506685454,0.9999999996666666
1.0,0.42857142857142855,0.0,0.99999999975
1.0,0.6666666666666666,7.7739248801419425,0.9999999996666666
1.0,0.25,4.980336528917171,0.9999999995
1.0,0.6,6.031607659833618,0.9999999989999999
1.0,0.4,22.330255624459287,0.9999999996666666
1.0,0.5714285714285714,2.466892738084152,0.6666666664444444
1.0,0.42857142857142855,2.0017074096125103,0.7499999998125
1.0,0.5,4.157895916556894,0.9999999996666666
1.0,0.0,27.210424052064962,0.9999999998
1.0,0.7142857142857143,4.429067216026198,0.9999999995
1.0,0.7142857142857143,8.03241858737788,0.9999999995
1.0,0.25,16.8076261855175,0.9999999996666666
1.0,0.3333333333333333,3.315789934022979,0.49999999975
1.0,0.8,4.3113349312988625,0.9999999989999999
1.0,0.5,1.1363379162590002,0.7499999998125
1.0,0.6666666666666666,10.76433831496294,0.9999999996666666
1.0,0.4,5.410388990242495,0.9999999996666666
1.0,0.2,7.482450710609401,0.99999999975
1.0,0.4,3.8558376985970173,0.6666666664444444
1.0,0.5,6.777593750178233,0.99999999975
1.0,0.5714285714285714,6.607591803569508,0.6666666664444444
1.0,0.5714285714285714,3.5505397016035594,0.9999999995
1.0,0.75,26.041275288360445,0.9999999989999999
1.0,0.625,5.987584254865494,0.6666666664444444
1.0,0.6666666666666666,1.4359885183348466,0.9999999995
1.0,0.6,5.996491327770197,0.9999999995
1.0,0.25,7.349619678741938,0.9999999996666666
1.0,0.6,0.03206849401028344,0.49999999975
1.0,0.4,7.425747737336471,0.6666666664444444
1.0,0.6,7.909739294911977,0.9999999995
1.0,0.5,5.21550587097356,0.9999999996666666
1.0,0.6666666666666666,4.39192068516939,0.9999999995
1.0,0.4,0.0,0.9999999996666666
1.0,0.4,21.86980431077505,0.9999999995
1.0,0.6666666666666666,0.0,0.49999999975
1.0,0.0,11.513991797325101,0.99999999975
1.0,0.5,6.5346573654333655,0.9999999995
1.0,0.6,0.0,0.9999999995
1.0,0.4,6.316817565800373,0.9999999996666666
1.0,0.2,18.95316289592832,0.9999999996666666
1.0,0.75,10.645003004929093,0.9999999989999999
1.0,0.5,5.144188954040794,0.9999999996666666
1.0,0.6,6.4209447789224665,0.9999999989999999
1.0,0.75,0.8401439161223478,0.49999999975
1.0,0.4,4.356261153817054,0.6666666664444444
1.0,0.625,5.099679147218283,0.6666666664444444
1.0,0.3333333333333333,8.032399576837287,0.99999999975
1.0,0.5,7.319542591225196,0.9999999995
1.0,0.75,14.96935922339781,0.9999999989999999
1.0,0.5714285714285714,6.228152549321188,0.9999999996666666
0.0,1.0,13.236595018501005,0.0
1.0,0.6,7.909392702559385,0.9999999996666666
1.0,0.3,10.977735710726487,0.8571428570204082
1.0,0.3333333333333333,15.685183148949806,0.9999999996666666
1.0,0.3333333333333333,13.923588004461552,0.9999999996666666
1.0,0.3333333333333333,60.061249599510866,0.9999999996666666
1.0,0.5,8.341731316272776,0.7499999998125
1.0,0.2,50.297207414729804,0.7499999998125
1.0,0.375,0.09488700751482083,0.9999999998
1.0,0.5,29.395489486213457,0.6666666664444444
1.0,0.5,15.240206143183794,0.9999999996666666
1.0,0.7142857142857143,9.633008723382655,0.9999999995
1.0,0.5,6.8246809686775505,0.9999999996666666
1.0,0.4,4.311451901837057,0.6666666664444444
1.0,0.5555555555555556,22.36872583874247,0.7499999998125
1.0,0.16666666666666666,4.572095735686407,0.9999999998
1.0,0.75,5.186312380767131,0.9999999995
1.0,0.0,0.0,0.7499999998125
1.0,0.7777777777777778,23.25540328751472,0.9999999995
1.0,0.3333333333333333,6.775192255898124,0.99999999975
1.0,0.14285714285714285,0.0,0.9999999998
1.0,0.4,7.227791373181694,0.9999999996666666
1.0,0.2,0.0,0.9999999996666666
1.0,0.6,32.29554254910183,0.9999999995
1.0,0.5555555555555556,3.1467648944503117,0.99999999975
1.0,0.3333333333333333,2.3299507484524904,0.99999999975
1.0,0.5714285714285714,0.0,0.9999999996666666
1.0,0.5,0.0,0.9999999996666666
1.0,0.16666666666666666,5.543544577149016,0.99999999975
1.0,0.5,8.481140568303825,0.9999999996666666
1.0,0.16666666666666666,0.0,0.79999999984
1.0,0.375,16.36987407615749,0.99999999975
1.0,0.6666666666666666,11.51673703037362,0.9999999989999999
1.0,0.25,14.36545487264338,0.9999999996666666
1.0,0.8333333333333334,1.6603476198537457,0.9999999989999999
1.0,0.0,1.6000654709603008,0.9999999995
1.0,0.5714285714285714,9.796191749223107,0.9999999995
1.0,0.42857142857142855,0.3705683304937963,0.9999999996666666
1.0,0.8,6.184384628944563,0.9999999989999999
1.0,0.625,31.031193571465117,0.9999999995
1.0,0.2,4.080443356387687,0.99999999975
1.0,0.5555555555555556,29.21440717906818,0.99999999975
1.0,0.75,2.853008836880875,0.9999999995
1.0,0.5,42.8555378005455,0.9999999995
1.0,0.7142857142857143,0.010124204373392304,0.9999999995
1.0,0.2,0.0,0.99999999975
1.0,0.4,5.476672538259955,0.6666666664444444
1.0,0.5,4.56523916367434,0.9999999996666666
1.0,0.2857142857142857,1.6182632160669246,0.79999999984
1.0,0.8333333333333334,1.5893710328843789,0.9999999989999999
1.0,0.5,4.886844569713953,0.9999999995
1.0,0.375,7.834619187019132,0.9999999998
1.0,0.2857142857142857,0.0,0.9999999998
1.0,0.5714285714285714,1.977484316540062,0.9999999995
1.0,0.625,7.083062913025322,0.9999999995
1.0,0.375,0.5010799321876124,0.79999999984
1.0,0.4,0.0,0.9999999995
1.0,0.4,0.0,0.6666666664444444
1.0,0.42857142857142855,16.40390570267799,0.9999999996666666
1.0,0.8333333333333334,8.62098718500463,0.9999999989999999
1.0,0.5,0.01795763188619742,0.6666666664444444
1.0,0.4,18.447239995712472,0.9999999996666666
1.0,0.7,6.294513408052071,0.9999999996666666
1.0,0.14285714285714285,0.0,0.9999999998333333
1.0,0.5,7.705616437840787,0.9999999996666666
1.0,0.25,5.13311850812969,0.6666666664444444
1.0,0.5714285714285714,2.0880427453884636,0.6666666664444444
1.0,0.7142857142857143,20.298984376732303,0.49999999975
1.0,0.5714285714285714,23.103109674765424,0.6666666664444444
1.0,0.5,1.6393728348070706,0.9999999996666666
1.0,0.0,7.982877980171872,0.79999999984
1.0,0.6,4.598633862460711,0.7499999998125
1.0,0.6666666666666666,3.1867435152176644,0.9999999995
1.0,0.5714285714285714,7.798829718621377,0.9999999996666666
1.0,0.5,13.005188237496808,0.7499999998125
1.0,0.6,52.364039112723084,0.9999999995
1.0,0.8,5.353600458083435,0.9999999989999999
1.0,0.75,1.8795221255602659,0.9999999989999999
1.0,0.16666666666666666,0.0,0.9999999998
1.0,0.4,1.058855502013751,0.9999999996666666
1.0,0.6,5.267825345438819,0.9999999995
1.0,0.0,0.022519007712203134,0.8888888887901234
1.0,0.5714285714285714,22.724157668693284,0.9999999996666666
1.0,0.6,10.188552030657384,0.9999999995
1.0,0.5,4.691215149014294,0.9999999996666666
1.0,0.25,1.1528123089656905,0.9999999996666666
1.0,0.2,5.684445989606211,0.9999999996666666
1.0,0.6363636363636364,2.872103940546282,0.99999999975
1.0,0.6,15.940535285587265,0.49999999975
1.0,0.4,6.154509540054538,0.9999999995
1.0,0.2,21.938777460199027,0.99999999975
1.0,0.375,5.20184336840622,0.99999999975
1.0,0.3333333333333333,3.5001091051037925,0.7499999998125
1.0,0.2,4.389445759193156,0.9999999996666666
1.0,0.25,1.6370261831161663,0.6666666664444444
1.0,0.6666666666666666,4.756416414177699,0.9999999995
1.0,0.4,13.84423229397093,0.9999999995
1.0,0.0,4.832794493098741,0.6666666664444444
1.0,0.4,3.6348987278549285,0.6666666664444444
1.0,0.5,5.232509632167607,0.9999999996666666
1.0,0.4,18.146298549535206,0.9999999996666666
1.0,0.5,44.77907100483627,0.9999999996666666
1.0,0.7,8.398174881012135,0.6666666664444444
1.0,0.8333333333333334,5.350710857646647,0.9999999989999999
1.0,0.5714285714285714,21.950726178031015,0.9999999996666666
1.0,0.4,28.723554027663464,0.9999999996666666
1.0,0.16666666666666666,0.02798797891728443,0.79999999984
1.0,0.6,12.373801849146549,0.9999999989999999
1.0,0.3333333333333333,6.620892538907102,0.7499999998125
1.0,0.0,29.58305795768862,0.9999999998
1.0,0.7142857142857143,47.76642840048416,0.49999999975
1.0,0.8333333333333334,7.53864556999389,0.9999999989999999
1.0,0.6666666666666666,6.198726116850113,0.9999999989999999
1.0,0.5714285714285714,6.4431662483044665,0.9999999995
1.0,0.42857142857142855,9.534284457110232,0.9999999996666666
1.0,0.6666666666666666,15.681992227585605,0.9999999995
